fecha;tratamiento;temp_min;temp_media;temp_max;hr_min;hr_media;hr_max;precipitacion_mm;par;dpv_kpa;horas_frio;hf_acumuladas
2024-05-20;campo;7.3;12.45239583333333;19.26;52.11;75.87604166666667;90.83;;;0.4352038542188121;2.7;141.01999999999998
2024-05-20;invernadero;9.33;17.91744680851064;32.58;43.26;78.75267708333332;98.02;;;0.7281689168712615;0.6699999999999999;11.589999999999998
2024-05-21;campo;8.88;13.26666666666667;19.15;59.99;78.9440625;93.54;;;0.3717975533381472;1.1199999999999992;142.14
2024-05-21;invernadero;9.39;17.51458333333333;31.88;45.238;76.93198958333333;94.127;;;0.7372579875427714;0.6099999999999994;12.199999999999998
2024-05-22;campo;10.14;12.595625;19.05;44.251;87.49339583333334;95.2;;;0.5029762373416278;0.0;142.14
2024-05-22;invernadero;9.29;17.91936842105263;31.62;52.62;80.26492708333333;97.674;;;0.597704085188876;0.7100000000000009;12.909999999999998
2024-05-23;campo;9.17;12.84041666666667;19.06;66.28;88.18479166666667;95.73;;;0.305928548051195;0.8300000000000001;142.97
2024-05-23;invernadero;8.91;16.43494382022472;30.25;50.115;81.89317582417583;97.193;;;0.6002078526658337;1.09;13.999999999999998
2024-05-24;campo;8.58;13.185625;19.72;67.68;87.72697916666668;96.03;;;0.2929024813021788;1.42;144.39
2024-05-24;invernadero;12.05;14.52989247311828;18.3;81.392;89.57459139784946;94.479;;;0.2080709896586412;0.0;13.999999999999998
2024-05-25;campo;11.19;11.90260416666667;13.04;89.56;92.84052083333334;95.52;;;0.1054273353022501;0.0;144.39
2024-05-25;invernadero;12.63;14.98536842105263;20.66;42.2;87.42228125000001;94.29;;;0.6016185641431397;0.0;13.999999999999998
2024-05-26;campo;7.01;12.43802083333333;19.02;58.19;82.2696875;93.93;;;0.3589183326846228;2.99;147.38
2024-05-26;invernadero;10.98;15.51989583333333;25.94;55.075;83.82076041666666;94.182;;;0.5390042100999228;0.0;13.999999999999998
2024-05-27;campo;5.02;11.19385416666667;21.43;54.54;85.31697916666667;95.85;;;0.3770256149360877;4.98;152.36
2024-05-27;invernadero;9.61;16.68297872340425;30.66;47.589;79.34173958333334;97.594;;;0.6462632553551333;0.3900000000000005;14.39
2024-05-28;campo;5.59;9.4425;13.63;86.06;94.91609375;96.43;;;0.1047305786063068;4.41;156.76999999999998
2024-05-28;invernadero;7.45;15.33578947368421;30.73;44.59;78.05460416666666;95.423;;;0.6627848532588916;2.55;16.939999999999998
2024-05-29;campo;5.91;9.62875;17.38;70.4;91.74223958333332;96.85;;;0.2243485519033248;4.09;160.86
2024-05-29;invernadero;9.43;15.40553191489362;28.74;58.782;84.48897916666667;95.127;;;0.5090918960024338;0.5700000000000003;17.509999999999998
2024-05-30;campo;5.34;10.74645833333333;18.77;71.08;89.59265625;96.08;;;0.231137545445712;4.66;165.51999999999998
2024-05-30;invernadero;8.09;13.27135416666667;23.46;66.302;88.34286979166666;96.685;;;0.3316955423548644;1.91;19.42
2024-05-31;campo;6.51;11.44104166666667;16.56;73.37;89.64140625;96.17;;;0.2071483085675491;3.49;169.01
2024-05-31;invernadero;8.44;13.358;18.27;79.214;91.01485416666668;96.578;;;0.1855432417469866;1.5600000000000005;20.98
2024-06-01;campo;4.5;10.80010416666667;20.36;61.88;87.56296875;96.25;;;0.3020566392599566;5.5;174.51
2024-06-01;invernadero;8.94;14.65968421052632;26.25;58.348;85.63178125;95.396;;;0.4653381126648512;1.0600000000000005;22.04
2024-06-02;campo;6.21;10.7821875;18.82;72.31;93.01677083333334;96.5;;;0.2262693645242062;3.79;178.29999999999998
2024-06-02;invernadero;6.99;14.89063157894737;29.06;45.399;81.41928125;98.896;;;0.5757768642490182;3.01;25.05
2024-06-03;campo;9.73;11.05031578947368;13.08;86.4;93.0307894736842;96.52;;;0.1151597329357161;0.2699999999999996;178.57
2024-06-03;invernadero;7.97;10.02116279069767;15.33;90.333;94.41293023255814;97.086;;;0.0862125955268371;2.03;27.08
2024-06-04;campo;9.41;9.59;9.88;94.23;94.62857142857142;95.04;;;0.0643292861303976;0.5899999999999999;179.16
2024-06-04;invernadero;8.93;20.16918032786885;30.83;40.123;70.72483870967741;98.817;;;0.7085915404662728;1.0700000000000005;28.15
2024-06-05;campo;6.89;10.3087323943662;14.23;88.97;93.64197183098592;96.45;;;0.0929336722175346;3.1100000000000003;182.27
2024-06-05;invernadero;6.83;13.953125;25.89;56.076;84.175;96.819;;;0.4381991599917259;3.17;31.32
2024-06-06;campo;5.64;7.884166666666666;9.61;95.96;96.50333333333332;96.95;;;0.0370692145161442;4.36;186.63
2024-06-06;invernadero;9.01;15.43242105263158;25.66;57.572;83.12178125;94.668;;;0.4726451611938624;0.9900000000000002;32.31
2024-06-07;campo;7.5;8.067;8.58;95.58;95.907;96.09;;;0.0448026916286261;2.5;189.13
2024-06-07;invernadero;6.36;14.5646875;28.12;52.336;82.68236458333332;99.002;;;0.4786875740413945;3.64;35.95
2024-06-08;campo;8.99;12.84134328358209;16.18;75.95;89.54694029850747;96.18;;;0.2031155326208622;1.0099999999999998;190.14
2024-06-08;invernadero;11.68;13.83673684210526;17.51;82.076;90.51013541666669;95.046;;;0.1900459191382475;0.0;35.95
2024-06-09;campo;10.89;13.24697916666667;17.53;72.81;88.80911458333333;94.2;;;0.267304928879577;0.0;190.14
2024-06-09;invernadero;9.66;15.13989473684211;26.07;59.802;84.96888541666667;94.587;;;0.4667223886923626;0.3399999999999998;36.290000000000006
2024-06-10;campo;9.26;12.16729166666667;16.61;76.42;91.9771875;96.17;;;0.2043983465678134;0.7400000000000002;190.88
2024-06-10;invernadero;7.55;13.80621052631579;22.25;68.766;87.00055208333333;96.39;;;0.2951980261471767;2.45;38.74000000000001
2024-06-11;campo;9.75;11.691875;16.15;82.83;94.3546875;96.98;;;0.150706154891669;0.25;191.13
2024-06-11;invernadero;8.42;15.15895833333333;27.42;56.451;84.20421875000001;92.987;;;0.5191781793499115;1.58;40.32000000000001
2024-06-12;campo;9.49;12.065;15.18;81.56;90.780625;97.23;;;0.1520596172953674;0.5099999999999998;191.64
2024-06-12;invernadero;5.87;13.53231578947368;26.5;55.075;85.75207291666668;99.901;;;0.4141947245835293;4.13;44.45000000000001
2024-06-13;campo;10.73;12.80052083333333;14.37;76.62;91.23494791666668;96.93;;;0.1923242692522737;0.0;191.64
2024-06-13;invernadero;9.98;16.27652631578948;29.52;55.419;83.95547395833334;96.765;;;0.5504431191926213;0.0199999999999995;44.47000000000001
2024-06-14;campo;8.9;13.225625;17.65;76.21;92.94322916666664;97.27;;;0.2022054029414066;1.0999999999999996;192.74
2024-06-14;invernadero;8.73;16.17375;28.66;58.72;84.4715625;98.1;;;0.4654648070515954;1.2699999999999996;45.74000000000001
2024-06-15;campo;7.13;11.85520833333333;18.32;71.3;89.82145833333334;96.85;;;0.2342630649988129;2.87;195.61
2024-06-15;invernadero;9.31;16.37138297872341;29.16;57.572;84.79992708333333;98.073;;;0.4945175458792215;0.6899999999999995;46.43000000000001
2024-06-16;campo;5.84;10.47208333333333;16.93;78.24;93.77010416666668;96.9;;;0.1673934167045747;4.16;199.77
2024-06-16;invernadero;9.72;16.13568421052632;28.4;56.918;84.89470833333333;97.94;;;0.4978332232063236;0.2799999999999993;46.71000000000001
2024-06-17;campo;8.46;11.66541666666667;17.49;74.64;91.71208333333334;97.11;;;0.2112144152306552;1.5399999999999991;201.31
2024-06-17;invernadero;8.5;13.47715789473684;18.82;81.734;91.12880208333333;97.033;;;0.1660073215735864;1.5;48.21000000000001
2024-06-18;campo;5.13;11.52385416666667;19.28;62.36;86.43604166666667;95.91;;;0.2966243708432423;4.87;206.18
2024-06-18;invernadero;12.33;13.65395833333333;15.74;89.782;93.05115625;95.396;;;0.1187419603818347;0.0;48.21000000000001
2024-06-19;campo;6.87;11.93510416666667;19.96;62.94;86.82932291666667;96.24;;;0.3140931937361428;3.13;209.31
2024-06-19;invernadero;11.27;15.70576086956522;26.33;60.849;86.23101052631579;96.015;;;0.4680525258176595;0.0;48.21000000000001
2024-06-20;campo;5.14;10.02947916666667;15.78;82.45;94.2703125;96.83;;;0.1311919143790942;4.86;214.17
2024-06-20;invernadero;8.89;14.21;26.25;60.818;86.58852083333333;95.988;;;0.4338494611233578;1.1099999999999994;49.32000000000001
2024-06-21;campo;11.11;13.56958333333333;17.04;68.82;83.55557291666666;94.49;;;0.2946944452943403;0.0;214.17
2024-06-21;invernadero;9.02;15.0958064516129;29.09;46.399;87.39027659574468;98.551;;;0.6069109770376946;0.9800000000000004;50.30000000000001
2024-06-22;campo;11.43;13.3840625;15.68;84.17;92.33286458333332;95.11;;;0.160892995786128;0.0;214.17
2024-06-22;invernadero;10.36;16.17542553191489;28.63;55.451;85.39522916666668;98.392;;;0.52299938900807;0.0;50.30000000000001
2024-06-23;campo;8.09;12.881875;17.02;73.81;89.85890625;96.89;;;0.2131172424684482;1.91;216.08
2024-06-23;invernadero;7.5;13.97739583333333;25.8;52.051;82.31573958333333;97.78;;;0.4753927490927792;2.5;52.80000000000001
2024-06-24;campo;4.38;10.0115625;16.92;68.97;89.07015625000001;96.36;;;0.2223186249679278;5.62;221.7
2024-06-24;invernadero;8.59;12.98526315789474;21.8;61.954;87.34288541666666;95.665;;;0.3659331832622567;1.41;54.21000000000001
2024-06-25;campo;5.09;11.0465625;16.95;54.28;80.99104166666667;95.13;;;0.3324927392405263;4.91;226.61
2024-06-25;invernadero;6.42;12.64442105263158;26.01;56.076;86.84142708333333;99.082;;;0.4133104104929819;3.58;57.790000000000006
2024-06-26;campo;2.67;9.925208333333332;19.09;56.46;82.91901041666667;95.17;;;0.3149563623300029;7.33;233.94000000000003
2024-06-26;invernadero;7.77;11.29569892473118;14.11;87.481;93.93667708333334;97.594;;;0.0975712775669943;2.2300000000000004;60.02000000000001
2024-06-27;campo;4.33;9.751041666666667;14.27;84.75;92.15854166666666;95.58;;;0.1152205989215906;5.67;239.61
2024-06-27;invernadero;10.97;12.29852631578947;14.46;81.877;91.37560416666668;96.39;;;0.1597457600184537;0.0;60.02000000000001
2024-06-28;campo;10.61;12.08229166666667;16.37;77.37;90.28510416666668;94.82;;;0.2150351668143419;0.0;239.61
2024-06-28;invernadero;7.61;13.5468085106383;23.74;58.627;83.83771875000001;92.96;;;0.4310893816104326;2.39;62.41000000000001
2024-06-29;campo;9.42;10.79322916666667;12.94;87.89;93.71682291666669;96.02;;;0.1068781033127359;0.5800000000000001;240.19000000000003
2024-06-29;invernadero;7.73;11.79197916666667;18.83;72.805;90.41978125;96.551;;;0.233725673127958;2.27;64.68
2024-06-30;campo;6.45;10.89916666666667;17.53;72.4;90.39869791666666;96.63;;;0.2170438452174825;3.55;243.74000000000004
2024-06-30;invernadero;7.14;13.67705263157895;24.62;53.094;82.75;94.371;;;0.473969875087936;2.8600000000000003;67.54
2024-07-01;campo;4.47;11.41;21.33;61.52;87.45572916666667;96.49;;;0.3124059193474235;5.53;249.27000000000004
2024-07-01;invernadero;4.41;12.24326315789474;24.74;55.826;85.74128421052632;99.346;;;0.3719022521448534;5.59;73.13000000000001
2024-07-02;campo;5.73;11.71177083333333;19.99;64.78;85.79895833333335;95.47;;;0.2949667551279842;4.27;253.54000000000005
2024-07-02;invernadero;8.76;12.64258064516129;18.43;70.912;88.73876041666666;94.019;;;0.2730246868516828;1.2400000000000002;74.37
2024-07-03;campo;4.19;10.24927083333333;17.79;71.53;89.6309375;96.11;;;0.212256004991804;5.81;259.35
2024-07-03;invernadero;4.35;12.9653125;26.94;45.819;81.08494791666666;99.743;;;0.483808013738179;5.65;80.02000000000001
2024-07-04;campo;5.25;9.597395833333334;15.54;77.92;93.45552083333332;96.8;;;0.1593709885920782;4.75;264.1
2024-07-04;invernadero;5.23;13.22378947368421;28.15;43.812;79.706125;98.923;;;0.5440140560221405;4.77;84.79
2024-07-05;campo;7.25;9.778085106382978;11.27;90.9;94.72885416666666;96.84;;;0.0716218181664194;2.75;266.85
2024-07-05;invernadero;5.92;12.68416666666667;26.22;51.449;83.50459375;97.7;;;0.4643795776261523;4.08;88.87
2024-07-06;campo;8.74;9.9596875;12.64;81.14;89.93458333333332;93.79;;;0.1611885345062846;1.2599999999999998;268.11
2024-07-06;invernadero;7.55;12.9490625;19.39;68.736;88.27286458333333;96.042;;;0.2719922384624753;2.45;91.32
2024-07-07;campo;3.82;9.0375;14.9;74.2;89.52729166666667;95.01;;;0.1810885914822875;6.18;274.29
2024-07-07;invernadero;11.78;13.94385416666667;19.21;70.733;87.13915625;92.442;;;0.3241443915529061;0.0;91.32
2024-07-08;campo;1.38;7.211770833333333;14.55;74.78;92.4628125;96.82;;;0.151970427899316;8.620000000000001;282.91
2024-07-08;invernadero;10.48;13.11989473684211;15.45;90.415;93.3670625;95.558;;;0.1048059029602739;0.0;91.32
2024-07-09;campo;7.38;9.098;10.18;85.32;90.66979166666664;95.49;;;0.1085298971253789;2.62;285.53000000000003
2024-07-09;invernadero;9.89;14.65885416666667;23.92;61.249;86.18706250000001;97.193;;;0.4002231296191798;0.1099999999999994;91.43
2024-07-10;campo;2.38;8.58778947368421;14.94;55.34;79.98708333333333;94.21;;;0.2830133267673866;7.62;293.15000000000003
2024-07-10;invernadero;7.21;14.44052631578947;27.6;50.051;82.5985157894737;98.949;;;0.5069463816122206;2.79;94.22
2024-07-11;campo;1.18;7.919687499999999;17.08;52.75;79.88515625000001;94.17;;;0.3073815139691617;8.82;301.97
2024-07-11;invernadero;7.71;14.34708333333333;25.55;54.636;84.5085625;98.259;;;0.4457918384112578;2.29;96.51000000000002
2024-07-12;campo;0.77;7.117291666666667;14.93;65.99;87.15036458333333;95.57;;;0.2040891919139899;9.23;311.20000000000005
2024-07-12;invernadero;9.03;12.040625;15.84;87.593;93.11660416666666;96.015;;;0.1182932764147044;0.9700000000000006;97.48000000000002
2024-07-13;campo;4.89;10.11083333333333;15.72;65.88;83.93614583333333;94.49;;;0.2483387366020788;5.11;316.31000000000006
2024-07-13;invernadero;7.99;13.87510638297872;25.44;52.399;86.47091666666667;98.392;;;0.4682254987128817;2.01;99.49000000000002
2024-07-14;campo;3.37;8.895;14.98;71.59;88.46468750000001;95.27;;;0.1924943370510864;6.63;322.94000000000005
2024-07-14;invernadero;6.09;13.010625;25.13;55.701;84.63273958333333;99.558;;;0.3967371112091313;3.91;103.40000000000002
2024-07-15;campo;3.32;7.782631578947369;13.65;76.72;92.22307291666664;96.47;;;0.1486244742906521;6.68;329.62000000000006
2024-07-15;invernadero;4.5;12.73291666666667;26.58;52.778;84.19441666666667;98.949;;;0.4261407912952406;5.5;108.90000000000002
2024-07-16;campo;3.38;8.943125;18.24;62.65;89.46973958333332;96.64;;;0.2638469606210172;6.62;336.24000000000007
2024-07-16;invernadero;7.57;12.20221052631579;22.49;60.788;88.72060416666666;96.792;;;0.3624031300800383;2.43;111.33
2024-07-17;campo;3.24;8.9821875;13.13;84.56;93.44270833333331;96.49;;;0.1029326850261027;6.76;343.00000000000006
2024-07-17;invernadero;4.93;12.46094736842105;25.26;57.447;86.56282291666668;99.769;;;0.3670448820126577;5.07;116.4
2024-07-18;campo;9.82;12.00202127659574;16.75;66.98;85.49479166666667;94.08;;;0.2970972532040508;0.1799999999999997;343.18000000000006
2024-07-18;invernadero;7.1;13.82802083333333;26.61;54.416;85.97701041666666;98.525;;;0.4517652629656212;2.9000000000000004;119.3
2024-07-19;campo;10.14;11.26957446808511;13.2;79.32;87.32411458333333;93.94;;;0.1834810721737585;0.0;343.18000000000006
2024-07-19;invernadero;7.32;13.46771739130435;26.96;52.051;86.01767391304348;99.32;;;0.4753455535688127;2.68;121.98000000000002
2024-07-20;campo;8.45;11.73458333333333;16.47;62.57;85.36119791666665;94.22;;;0.3123386631957423;1.5500000000000007;344.7300000000001
2024-07-20;invernadero;10.33;12.80926315789474;16.36;80.706;91.31614583333334;96.39;;;0.1754342035119038;0.0;121.98000000000002
2024-07-21;campo;6.42;11.66447916666667;17.86;67.68;87.99666666666667;95.45;;;0.2609592775125178;3.58;348.31000000000006
2024-07-21;invernadero;11.29;13.92473684210526;21.17;57.043;84.82672916666667;94.641;;;0.4457565262448253;0.0;121.98000000000002
2024-07-22;campo;3.32;10.78191489361702;17.83;66.8;86.82151041666667;96.1;;;0.2367140416994066;6.68;354.99000000000007
2024-07-22;invernadero;8.56;15.75882978723404;28.06;47.332;80.0766875;96.068;;;0.595591836061452;1.4399999999999995;123.42000000000002
2024-07-23;campo;6.49;12.5603125;18.82;54.23;82.25177083333334;94.55;;;0.3750078928051212;3.51;358.50000000000006
2024-07-23;invernadero;6.17;13.12263157894737;25.36;55.544;83.93317708333333;99.558;;;0.4021003402456236;3.83;127.25
2024-07-24;campo;4.99;12.04159574468085;21.47;49.095;80.15652631578948;94.77;;;0.4267535504445379;5.01;363.5100000000001
2024-07-24;invernadero;7.05;12.76072916666667;23.16;51.861;85.48472916666667;96.417;;;0.4440097198125396;2.95;130.20000000000002
2024-07-25;campo;4.56;10.87478723404255;18.95;61.49;84.21718750000001;94.47;;;0.3038903845286063;5.44;368.9500000000001
2024-07-25;invernadero;4.09;12.77610526315789;28.56;39.926;80.14280208333334;99.822;;;0.5592522315906363;5.91;136.11
2024-07-26;campo;3.48;10.1340625;18.13;66.1;87.94119791666667;96.36;;;0.2432207907605217;6.52;375.47
2024-07-26;invernadero;4.72;12.72666666666667;27.14;46.754;82.09009375000001;99.769;;;0.4840130505260109;5.28;141.39
2024-07-27;campo;5.23;10.61758241758242;17.89;67.93;89.65005208333334;96.43;;;0.2427771018359636;4.77;380.24
2024-07-27;invernadero;5.11;12.84447916666667;29.35;42.902;81.57129166666667;99.082;;;0.5703418880401734;4.89;146.28
2024-07-28;campo;4.8;9.916458333333331;17.11;69.33;91.264375;96.61;;;0.222887392102667;5.2;385.44
2024-07-28;invernadero;8.23;15.25;31.9;38.444;76.864375;92.524;;;0.8103343216204197;1.7699999999999996;148.05
2024-07-29;campo;5.78;10.08642105263158;14.73;78.97;93.07135416666668;96.68;;;0.1520784014624443;4.22;389.66
2024-07-29;invernadero;8.35;12.1196875;17.14;72.51;88.81575;96.39;;;0.2290467607385962;1.6500000000000004;149.70000000000002
2024-07-30;campo;9.8;11.4115625;16.34;74.19;90.70302083333333;95.38;;;0.2289314215644269;0.1999999999999993;389.86
2024-07-30;invernadero;11.24;12.66715789473684;15.68;78.897;90.01683333333334;95.8;;;0.1952681801315852;0.0;149.70000000000002
2024-07-31;campo;9.68;11.31914893617021;13.71;88.75;94.4384375;95.84;;;0.1059132417446322;0.3200000000000003;390.18
2024-07-31;invernadero;11.81;14.881875;21.36;55.764;80.51195833333334;91.787;;;0.4949484750375126;0.0;149.70000000000002
2024-08-01;campo;10.91;12.00351063829787;14.65;79.11;90.40583333333332;95.21;;;0.1895636148157047;0.0;390.18
2024-08-01;invernadero;7.85;14.3084375;23.8;53.441;81.00065625;97.727;;;0.4390146822484719;2.1500000000000004;151.85000000000002
2024-08-02;campo;9.06;11.80305263157895;13.11;84.18;93.950625;96.98;;;0.1243580862645814;0.9399999999999996;391.12
2024-08-02;invernadero;7.2;13.4781914893617;23.12;52.431;82.43273684210526;98.843;;;0.4197726354752933;2.8;154.65000000000003
2024-08-03;campo;6.72;11.9278125;18.35;62.82;87.94895833333334;96.87;;;0.2928151337676599;3.28;394.4
2024-08-03;invernadero;11.6;12.88621052631579;15.91;74.539;89.09685416666667;94.29;;;0.2452168222514805;0.0;154.65000000000003
2024-08-04;campo;6.92;11.98106382978724;17.98;72.19;88.7478947368421;95.95;;;0.2301452009442837;3.08;397.48
2024-08-04;invernadero;11.29;12.75568421052632;16.44;72.067;85.65736842105262;93.667;;;0.271498712539963;0.0;154.65000000000003
2024-08-05;campo;5.39;10.96322580645161;18.68;54.35;85.05734375;95.84;;;0.3501155129438169;4.61;402.09
2024-08-05;invernadero;8.01;13.1628125;20.27;54.636;78.56919791666667;91.486;;;0.4345763040721146;1.99;156.64000000000004
2024-08-06;campo;7.09;11.78905263157895;18.25;65.2;85.58395833333333;94.35;;;0.2964467159405206;2.91;405.0
2024-08-06;invernadero;7.59;11.71744680851064;19.32;57.167;85.37566666666667;95.746;;;0.3632611544081983;2.41;159.05000000000004
2024-08-07;campo;9.26;11.74354166666667;16.07;64.59;83.79890625;93.4;;;0.3077785697005513;0.7400000000000002;405.74
2024-08-07;invernadero;9.83;12.05815217391304;19.05;57.354;83.07880208333334;90.828;;;0.4261580417519743;0.1699999999999999;159.22000000000003
2024-08-08;campo;3.1;10.47702127659574;19.13;51.98;82.09541666666667;94.52;;;0.3538443496550454;6.9;412.64
2024-08-08;invernadero;9.69;11.78489130434783;19.39;55.2;82.25121875;91.075;;;0.4447068523165338;0.3100000000000005;159.53000000000003
2024-08-09;campo;4.6;11.86270833333333;21.89;45.214;81.2138125;95.72;;;0.4494757868213657;5.4;418.04
2024-08-09;invernadero;7.07;12.62927083333333;20.69;51.386;78.29108333333333;93.667;;;0.4357842460828045;2.93;162.46000000000004
2024-08-10;campo;5.23;11.85052083333333;22.44;54.99;83.7446875;96.29;;;0.3852699522104996;4.77;422.81
2024-08-10;invernadero;6.91;12.37621052631579;21.41;53.567;81.19892708333333;96.551;;;0.4028667496959883;3.09;165.55000000000004
2024-08-11;campo;4.23;10.77072916666667;18.83;70.27;88.40447916666666;96.07;;;0.2288346996035926;5.77;428.5799999999999
2024-08-11;invernadero;5.5;12.5028125;23.95;41.956;77.32713541666666;97.887;;;0.5039312632461592;4.5;170.05000000000004
2024-08-12;campo;6.99;10.40947916666667;12.38;93.2;95.5609375;96.75;;;0.0604146579446489;3.01;431.5899999999999
2024-08-12;invernadero;4.2;11.22084210526316;20.86;59.956;83.93882291666667;98.419;;;0.3022681522737482;5.8;175.85000000000005
